Offense,Year,Area,Count
Murder/Non-negligent Manslaughter,2018,Campus,0
Murder/Non-negligent Manslaughter,2018,Campus Residential,0
Murder/Non-negligent Manslaughter,2018,Non-Campus,0
Murder/Non-negligent Manslaughter,2018,Public Property,0
Murder/Non-negligent Manslaughter,2019,Campus,0
Murder/Non-negligent Manslaughter,2019,Campus Residential,0
Murder/Non-negligent Manslaughter,2019,Non-Campus,0
Murder/Non-negligent Manslaughter,2019,Public Property,0
Murder/Non-negligent Manslaughter,2020,Campus,0
Murder/Non-negligent Manslaughter,2020,Campus Residential,0
Murder/Non-negligent Manslaughter,2020,Non-Campus,0
Murder/Non-negligent Manslaughter,2020,Public Property,0
Manslaughter by negligence,2018,Campus,0
Manslaughter by negligence,2018,Campus Residential,0
Manslaughter by negligence,2018,Non-Campus,0
Manslaughter by negligence,2018,Public Property,0
Manslaughter by negligence,2019,Campus,0
Manslaughter by negligence,2019,Campus Residential,0
Manslaughter by negligence,2019,Non-Campus,0
Manslaughter by negligence,2019,Public Property,0
Manslaughter by negligence,2020,Campus,0
Manslaughter by negligence,2020,Campus Residential,0
Manslaughter by negligence,2020,Non-Campus,0
Manslaughter by negligence,2020,Public Property,0
Rape,2018,Campus,7
Rape,2018,Campus Residential,5
Rape,2018,Non-Campus,0
Rape,2018,Public Property,0
Rape,2019,Campus,20
Rape,2019,Campus Residential,19
Rape,2019,Non-Campus,0
Rape,2019,Public Property,0
Rape,2020,Campus,6
Rape,2020,Campus Residential,6
Rape,2020,Non-Campus,4
Rape,2020,Public Property,0
Fondling,2018,Campus,2
Fondling,2018,Campus Residential,2
Fondling,2018,Non-Campus,0
Fondling,2018,Public Property,0
Fondling,2019,Campus,5
Fondling,2019,Campus Residential,3
Fondling,2019,Non-Campus,0
Fondling,2019,Public Property,0
Fondling,2020,Campus,5
Fondling,2020,Campus Residential,4
Fondling,2020,Non-Campus,1
Fondling,2020,Public Property,0